query_id,query,n_exact_gt,product_id,product_title,esci_label,type,pred_rank,precision,recall,f1,latency_ms
1553,10c soccer cleats,5,B07JN6KVXT,Nike Kids' Phantom Venom Club FG Soccer Cleats (Black/Gold) (10c),S,FP,2,0.2,0.2,0.2,674.76
1553,10c soccer cleats,5,B07RG877ZJ,"Vizari unisex child Bolt Fg Blue/Black/Silver Size 5.5 Soccer Shoe, Blue/Black/Silver, Big Kid US",S,FP,3,0.2,0.2,0.2,674.76
1553,10c soccer cleats,5,B07CS27Z7N,CND Vinylux Long Wear Polish Offbeat #278 0.5 Fl Oz / 15 ml,I,FP,4,0.2,0.2,0.2,674.76
1553,10c soccer cleats,5,B00BUBPF3U,Nike Jr. Mercurial Victory VI FG Soccer Cleats (10C),E,TP,5,0.2,0.2,0.2,674.76
1553,10c soccer cleats,5,B07MKRTM58,Nike Jr Tiempo Legend 8 Club FG/MG Youth Soccer Cleats (10),E,FN,,0.2,0.2,0.2,674.76
1553,10c soccer cleats,5,B078P19FVD,Nike Junior Legend VII Club FG Soccer Cleats (Black/White/Red) (10c),E,FN,,0.2,0.2,0.2,674.76
1553,10c soccer cleats,5,B01HQJQJ3E,"adidas Performance Kids' Goletto VI J Firm Ground Soccer Cleats, Black/White/Sgreen, 3 Medium US Little Kid",E,FN,,0.2,0.2,0.2,674.76
1553,10c soccer cleats,5,B07FKCR2GY,Jr Legend 7 Club FG,E,FN,,0.2,0.2,0.2,674.76
1566,10ft power strip,16,B0969Y3TP6,"Power Strip with USB 10 ft, 18-Outlet Surge Protector Power Strip with USB Ports Flat Plug Wall Mountable, Heavy Duty Extension Cord 10 Ft, Charging Station for Multiple Devices, USB Power Strip",E,TP,1,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B07TFKX5KX,"DEWENWILS 6-Outlet Power Strip Surge Protector with 10 Foot Long Extension Cord, Low Profile Flat Plug, 15 Amp Circuit Breaker, 500 Joules, Wall Mount, UL Listed, Black",E,TP,2,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B07GDXF2WS,"10ft Power Strip USB Surge Protector, JACKYLED Mountable 6 Outlets 4 USB Ports Electric Power Outlet with Offset Plug Electric Long Extension Cord Power Charging Station for Home Office",E,TP,3,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B0991J7V1R,"2 Pack Surge Protector Power Strip, 10FT Long Extension Cord with 5 Widely Spaced Outlets 3 USB Ports, Flat Plug, Overload Protection, 900 Joules, Wall Mount for Home Office Dorm, ETL Listed",E,TP,4,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B085VMDR37,"Surge Protector Power Strip with USB, ETL Listed, TROND 5 Widely-Spaced Outlets & 3 USB Ports, 1300J, Low-Profile Flat Plug, 10ft Extension Cord, Wall Mountable, Black",E,TP,5,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B00SXA61Q6,"DC Superheroes Robin Costume, Child's Small",I,FP,6,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,022659663X,The Writer's Map: An Atlas of Imaginary Lands,I,FP,7,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B00DOMYL24,"GE 6-Outlet Surge Protector, 10 Ft Extension Cord, Power Strip, 800 Joules, Flat Plug, Twist-to-Close Safety Covers, UL Listed, White, 14092",E,TP,8,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B08T157QQR,"DEWENWILS 6-Outlet Surge Protector Power Strip, 10FT Long Extension Cord, 560Joules Surge Protection, 15 Amp Circuit Breaker, Low Profile Flat Plug, Wall Mountable, White, UL Listed",E,TP,9,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B08JHM7397,100pc Variety Pack Watch & Coin Cell Batteries CR2025 CR2032 CR2016 392 393 357,I,FP,10,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B07ZKNRR3T,"DEWENWILS 2-Pack 10FT Power Strip Surge Protector, 6-Outlet Strip with Low Profile Flat Plug, 15 Amp Circuit Breaker, 500 Joules, Wall Mount, Black, UL Listed",E,TP,11,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B076CVW6LC,Distill:AM Barebones - Broadcast AM Bandstop (Notch) Filter for Software Defined Radio (SDR) Applications,I,FP,12,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B096SJ995G,"Power Strip Surge Protector, TESSAN Flat Plug Long Extension Cord 10 Ft with 6 Widely Spaced Outlets and 3 USB, Wall Mount Charging Station for Home, Office Accessories and More, 1080 Joules, Gray",E,TP,13,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B077BLZDGF,"APC Surge Protector with Extension Cord 10 Ft, PE610, 6-Outlets, 1080 Joule, Long Power Strip Black",E,TP,14,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B08JL8ZT4H,"AiJoy Extension Cord 10 ft with Flat Plug, Mountable Power Strip Surge Protector with 10 AC Outlets, 1 USB-C Port & 3 USB Ports, 1875W/15A, 1720 Joules, Charging Station for Home, Dorm and Office",E,TP,15,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B000HPX46U,"Belkin Power Strip Surge Protector with 12 AC Multiple Outlets, 10 ft Long Flat Plug Heavy Duty Extension Cord for Home, Office, Travel, Computer Desktop, Laptop & Phone Charging Bricks (4,156 Joules)",E,TP,16,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B08KD7GJ47,"Surge Protector Power Strip with USB Ports, 10ft Extension Cord, 6 Outlets and 4 USB Ports, AUOPLUS Mountable Power Strip Flat Plug with Overload Protection, ETL Listed",E,FN,,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B07XJMJW4Q,"Power Strip with Long Cord, TROND 3-Outlet Extender with 3 USB Ports, 10-Foot Extension Cord , Flat Plug, Wall Mountable, Compact Desktop Charging Station for Dorm Room Home Office, White",E,FN,,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B08S373JNY,"Power Strip Surge Protector - Addtam 10Ft Long Extension Cord with 6 Outlets and 3 USB Ports, Flat Plug Overload Surge Protection Outlet Strip, Wall Mount for Home, Office and More",E,FN,,0.75,0.75,0.75,1042.96
1566,10ft power strip,16,B079RKX5ZL,"GE 6-Outlet Surge Protector, 10 Ft Extension Cord, Power Strip, 600 Joules, Twist-to-Close Safety Covers, Protected Indicator Light, UL Listed, Black, 37442",E,FN,,0.75,0.75,0.75,1042.96
1568,10ft umbrella without base,14,B097PC3HWD,Patio Banana Umbrella 10ft Cantilever Umbrella Waterproof Folding Sunshade Market Outdoor Hanging Umbrellas with Crank & Cross Base (without weighted base）,S,FP,1,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B08773746T,"Diophros 10ft Solar Patio Umbrella, 40 LED Lighted Outdoor Table Market Umbrella with 8 Steel Ribs Push Button Tilt and Crack for Outdoor Use Without Base (Green)",E,TP,2,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B089HP55W2,"10 Ft 3 Tier Patio Umbrellas & Shade, Outdoor Wind Resistant Shade Umbrella Double Vented without Base-Burgundy",E,TP,3,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B08V8HBZ4N,"FUNWARRIOR 10ft Cantilever Patio Umbrella Square Hanging Outdoor Offset Umbrella 360°Rotation & Integrated Tilting System, for Market Garden Deck Backyard Pool, Dark Green (without Base)…",E,TP,4,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B07MCMRKLF,"TaylorMade 2019 Litetech Tour Hat, Light Gray Heather",I,FP,5,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B08V8X943M,"FUNWARRIOR 10ft Cantilever Patio Umbrella Square Hanging Outdoor Offset Umbrella 360°Rotation & Integrated Tilting System, for Market Garden Deck Backyard Pool, Wine Red (without Base)",E,TP,6,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B08PG2222L,"wikiwiki Olefin 10 FT Market Umbrella Patio Outdoor Table Umbrellas with 3-Year Nonfading Olefin Canopy and Push Button Tilt for Garden, Lawn, Backyard & Pool (Forest Green)",E,TP,7,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B095JSMSDH,"BELLEZE 15 Ft Extra Large Outdoor Market Patio Umbrella Double-Sided Design with Crank, Tan",E,TP,8,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B07TZVQSTY,10 ft Offset Cantilever Patio Umbrella Outdoor Market Hanging Umbrellas & Crank with Cross Base (Burgundy),S,FP,9,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B08V59JPJJ,VEGOND Patio Umbrella Rectangular Table Umbrella Outdoor Market Umbrella with Tilt Adjustment and Crank Lift System 6.6 by 10 FT Navy Blue,E,TP,10,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B08WZ4VP7F,"Sundale Outdoor 10FT Patio Umbrella Table Umbrella Market Umbrella with Push Button Tilt, Polyester Canopy Shade for Patio, Garden, Deck, Backyard, Pool (Yellow)",E,TP,11,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B08Q46DKT9,"Hepoe 10ft Offset Patio Umbrella Outdoor Cantilever Patio Market Hanging Umbrellas with Crank and Cross Base for Patios Outside Backyard Lawn Garden (10 ft, Beige-new)",I,FP,12,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B094R7FM14,"GDY 10 FT Patio Tiki Umbrella, Outdoor Patio Pool Beach Umbrellas without LED Lights",E,TP,13,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B0814J67CQ,Sunnyglade 10Ft Outdoor Adjustable Offset Cantilever Hanging Patio Umbrella (Red),S,FP,14,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B087CMJQT6,"10 FT Patio Umbrella with Lights Outdoor Table Market Umbrella with Tilt & Crank,8 Sturdy Ribs(Orange)",E,FN,,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B001SXUUVW,"DC America UBP24241-BR 24-Inch Cast Stone Umbrella Base, Made from Rust Free Composite Materials, Bronze Powder Coated Finish",E,FN,,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B093SZ12ZQ,"YHNJI Outdoor Parasol 10 FT Patio Cantilever Umbrella Outdoor Round Offset Market Hanging Umbrellas Shade Patio Umbrella for Yard, Garden(Without Shelf)",E,FN,,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B08R9JL1CV,"ROWHY 10ft Patio Umbrella Outdoor Table Umbrella Patio Market Umbrella with Push Button Tilt and Crank 8 Ribs for Garden, Lawn, Deck, Backyard & Pool, Navy",E,FN,,0.6429,0.6429,0.6429,1137.6
1568,10ft umbrella without base,14,B08LC848SB,"SONGMICS 10 ft Solar Patio Umbrella, Lighted Outdoor Umbrella, 32 LED Lights, with Tilt and Crank Mechanism, for Outdoor Garden Balcony Patio Backyard Market, Without Base, Navy Blue UGPU012L01",E,FN,,0.6429,0.6429,0.6429,1137.6
1571,10gb router without wifi,2,B08HN5GH7V,"jetfi G4 CloudSIM Pocket Wi-Fi/Mobile Hotspot, The only Wi-Fi That bypasses The Firewall in China Without VPN (10 GB Global Data Support 85 Countries)",I,FP,1,0.0,0.0,0.0,682.93
1571,10gb router without wifi,2,B084BNH26P,"ASUS WiFi 6 Router (RT-AX3000) - Dual Band Gigabit Wireless Internet Router, Gaming & Streaming, AiMesh Compatible, Included Lifetime Internet Security, Parental Control, MU-MIMO, OFDMA",I,FP,2,0.0,0.0,0.0,682.93
1571,10gb router without wifi,2,B08C341JN6,"Speedefy AC2100 Smart WiFi Router - Dual Band Gigabit Wireless Router for Home & Gaming, 4x4 MU-MIMO, 7x6dBi External Antennas for Strong Signal, Parental Control, Support IPv6 (Model K7)",E,FN,,0.0,0.0,0.0,682.93
1571,10gb router without wifi,2,B07F7HDRKX,MikroTik hEX S Gigabit Ethernet Router with SFP Port (RB760iGS),E,FN,,0.0,0.0,0.0,682.93
1574,10in fan,9,B088H6XJV1,Inflatable Swimming Pool,I,FP,1,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B01G8I7HVC,"iLiving ILG8SF10V - 10"" Wall Mounted Exhaust Fan - Automatic Shutter - Variable Speed - Vent Fan For Home Attic, Shed, or Garage Ventilation, 820 CFM, 1200 SQF Coverage Area (Power Cord Not Included)",E,TP,2,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B013BOC6VC,O2COOL Treva 10-Inch Portable Desktop Air Circulation Battery Fan-2 Speed-Compact Folding & Tilt Design-with AC Adapter,E,TP,3,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B075ZBXBJG,Bears v Packers,I,FP,4,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B00I3RLCF4,"Ozeri - OZF6 Brezza III Dual Oscillating 10"" High Velocity Desk Fan, Black/Gray",E,TP,5,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B07L854R28,"Cute Eye Mask Sleep Masks Sleeping Mask,Super Soft and Light for Insomnia Puffy Eyes, Shift Work Blindfold Eyeshade for Kids Women Men - 4 Count",I,FP,6,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B00ATSHMIQ,Treva 10-Inch Portable Desktop Air Circulation Battery Fan - 2 Cooling Speeds - With AC Adapter,E,TP,7,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B07NSFHPNQ,"SuperATV Full Size Windshield for 2017+ Polaris Ranger XP 1000 (See Fitment) | Non-Scratch Resistant 1/4"" Thick Polycarbonate that is 250 Times Stronger than Glass | Easy to install | USA Made!",I,FP,8,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B06VWMJFHM,"AUTOSAVER88 (Pack of 2) 10"" Universal Radiator Cooling Fans 12V 80W Slim Fan Push Pull Electric Engine Fan with Mount Kit（Diameter 10.75"" Depth 2.56"")",E,TP,9,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B0836PTDCT,KASYDoFF Desk Fan USB 8 Inch Portable Rechargeable Table Fan with 4 Speeds Ultra Quiet Mini Personal Bed Fans 1800mAh Battery Powered for Home Office Bedroom and Travel White,E,FN,,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B07FNRLDX8,"Comfort Zone 10"" 3 Speed Square Rotary Control Turbo Fan, White",E,FN,,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B001IBG6VW,"Lasko Breeze Machine Pivoting Floor/Table, 2-Speed, Black (507) Household Fans",E,FN,,0.5556,0.5556,0.5556,836.69
1574,10in fan,9,B07P6VNMV7,"AC Infinity AXIAL 2589, Muffin Fan 10"", 120V AC Ø254mm x 89mm High Speed, for DIY Cooling Ventilation Exhaust Projects",E,FN,,0.5556,0.5556,0.5556,836.69
1575,10k audio transformer,1,B07NPT8445,"EI-14 Audio Transformer, 5 pcs/Pack, 10K:600 Ohm Impedance, Isolation Coupling XFMR",E,TP,1,1.0,1.0,1.0,665.49
1577,10k customized name charms without necklace,14,B07SDM9L36,"Randell Decor Shower Curtain Set Football Sport Athletic Fashion Vintage Sportswear Appa 72"" 72"" Bathroom Accessories",I,FP,1,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B007VU36W6,10k Yellow Gold Initial Monogram Name Letter A Pendant Charm Necklace Fine Jewelry For Women Gifts For Her,E,TP,2,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07HG1MZZ7,"Name Necklace Personalized, Custom Made Nameplate Necklace Dainty Sterling Silver Gift for Mother Girlfriend",S,FP,3,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B085214MV7,"Yoyamo 2PACK Tempered Glass Screen Protector for Galaxy Note 8, NEG01 Screen Protector[9H Hardness][HD][Case Friendly][Bubble-Free] for Samsung Galaxy Note 8(Black)",I,FP,4,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07PJPBQ19,Personalized Heart Picture Necklace for Women Heart Pendant Photo Necklace Customized Engraved Picture Necklace Christmas Gift for Men Girl Mom,S,FP,5,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B01352BGKM,Tiny Running Woman Rubber Stamp.5 inch Tall Girl,I,FP,6,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B086YNNX17,Grandma Necklace with 4 Simulated Birthstones Personalized Family Pendant Women's Promise Necklace Engraved Names Anniversary Jewelry for Mommy,E,TP,7,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B071DDXGYZ,"Leafael Infinity Love Heart Pendant Necklace with Light Sapphire Blue Birthstone Crystal for March and December, Jewelry Gifts for Women, Silver-tone, 18""+2""",I,FP,8,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B071GSSGF2,"My Three Treasures Personalized Charm Necklace with 925 silver, Gold and Rose Gold Plated discs. Customized with any Words or Names of your choice. Gifts for Her, Mother, Grandmother, Wife",I,FP,9,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07H1X2STT,"Personalized Bar Necklace, 18K Gold Plated Engraved Custom Name Necklace Charm Pendant Jewelry Gift for Women (Two Bar Necklace with Heart)",E,TP,10,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07JLP3Y5J,"Dreamdecor Name Necklace Personalized, Sterling Silver Custom Nameplate Necklace Charm Jewelry Gift for Women",E,TP,11,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07KGC161P,RESVIVI Personalized Mom Heart Symbol Necklace with Child Name Feet Charms Rose Gold,E,TP,12,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B004VLVI0A,"Bob's Red Mill Whole Wheat Pastry Flour, 5 Pound (Pack of 4)",I,FP,13,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B00XYK3AD2,"The Children's Place Girls' Big Denim Jacket, Dk Stonedm, L (10/12)",I,FP,14,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07Q8JSRHV,Customized Necklace Personalized Name Necklaces Pendant Chains Custom made nameplate Necklace Bracelet Anklet Choker for Womens (Gold),E,FN,,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B073XLX2NB,Love Jewelry Sterling Silver Personalized 2 Names Necklace with 2 Heart Simulated Birthstone Couple Pendant Necklace for Women (Silver),E,FN,,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B00UIFIBEE,Graphics and More Self-EEZ(TM) Custom Personalized Charm,E,FN,,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07WFZCXJL,HUAN XUN Personalized Customized Name Initial Necklace Monogrammed Words Girl's Jewelry,E,FN,,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B073C5LZ1J,"Mixed Tone Triple Bar Sterling Silver Personalized Necklace with Heart Charm. 14k Gold Plated, Rose Gold Plated, and Sterling Silver charm. Choice of Sterling Silver Chain. Gifts for Her, Mom, Wife",E,FN,,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07TJQZQX1,LoEnMe Jewelry 925 Sterling Silver Customized Name Necklace Rose Gold Personalized Gift for Women Girls Couple,E,FN,,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07PVD2FZ5,"10k Solid Real Gold Cursive Initial Pendant, English Alpahbet A-Z Letter Charm with Diamond Cut (G)",E,FN,,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B06Y63HHYV,"Custom Mom Necklace with Kids Birthstones and Dainty Name Charms, Gift for Mother or Grandma [TPCSwOV]",E,FN,,0.3571,0.3571,0.3571,1103.84
1577,10k customized name charms without necklace,14,B07Q4NVY8D,Custom Name Necklace Personalized 18K Gold Plated Nameplate Pendant Gift for Women,E,FN,,0.3571,0.3571,0.3571,1103.84
1578,10k gold necklace for women,13,B07PNCQJMR,"10K Gold 2MM 3MM 4MM Diamond Cut Rope Chain Necklace for Men and Women- Braided Twist Chain Necklace, 10K Gold Necklace, 10 Karat Gold Chain, Sizes 16-34",E,TP,1,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B07QDYSFZG,"10k Yellow Gold Solid Mariner Chain Marina Anchor Link 1.9mm Necklace 18""",S,FP,2,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B009A2942O,10k Gold Swarovski Elements Slide Ball Pendant Necklace,E,TP,3,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B007T4WTT0,"Jewelili 10K Yellow Gold 6.5MM Cubic Zirconia Solitaire Pendant Necklace, 18"" Rope Chain",E,TP,4,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B00AMLSKCW,"10k Yellow Gold Rope Chain Pendant Necklace (0.7 mm, 18 inch)",E,TP,5,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B07L5YL4GC,"10K Solid Gold 2.0MM Diamond Cut Mirror Chain Necklace and Anklet - Unisex Sizes 10""-30"" - Yellow, White, Rose or 3 Tone (Yellow, 20.00)",E,TP,6,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B00EUMC62O,SheaMoisture Curl Shine Silicone Free Conditioner for Curly Hair Coconut Hibiscus Moisturize & Define 13oz,I,FP,7,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B084DQSMWC,"Grey Bed Frame Full 500lb Heavy Duty,JULYFOX Hard Wood Platform Bed with Headboard Slatted Footboard No Box Spring Needed(Full, Gray)",I,FP,8,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B009A293ZC,"Jewelili 10K Yellow Gold 2 MM and 3 MM Round White Cubic Zirconia Cross Pendant Necklace, 18"" Rope Chain",E,TP,9,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B017BQUX4S,"Jewelili 10K Yellow Gold Cubic Zirconia Heart Pendant Necklace, 18"" 14K Gold Filled Chain",E,TP,10,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B07TBGR334,"10K Gold 1.5MM, 2MM, 2.5MM, 3MM, 3.5MM, 4MM, 5MM, or 7MM Diamond Cut Rope Chain Necklace, Bracelet, Anklet Unisex Sizes 7""-30"" - Yellow, White, or Rose (Yellow, 2MM, 16)",E,TP,11,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B00MYK4D8E,"D & G LIGHT BLUE LOVE IS LOVE by Dolce & Gabbana, EDT SPRAY 1.7 OZ",I,FP,12,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B007T4WTP4,"Jewelili 10k Yellow Gold Solitaire Pendant Necklace Set with Round Cut Swarovski Zirconia 2cttw, 18 Inches",E,TP,13,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B01N4EDQ0H,"10k Yellow Gold Italian 0.50 Millimeters Box Chain Necklace, 16 Inches",E,FN,,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B00AMLSJ8M,"10k Yellow Gold Rope Chain Pendant Neckalce (0.8 mm, 18 inch)",E,FN,,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B01DYO1JA8,"Sac Silver 10k Yellow Gold Solid Singapore Rope Link Chain 1.1mm Necklace 16""",E,FN,,0.6923,0.6923,0.6923,872.47
1578,10k gold necklace for women,13,B074CCWYGJ,"10K Gold Necklace with 3 Spacer Beads, 18""",E,FN,,0.6923,0.6923,0.6923,872.47
1581,10k pearl settings without pearls,10,B08HH22HPQ,"Pearl Setting Machine Kit| Machine X1 Pearl X 500, DIY Hand Made Tool for Pearl Rivet",S,FP,1,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B07J6GDN8X,NY Jewelry 925 Sterling Silver Heart Pendants for Pearl DIY Jewelry Pearl Pendants Fitting with Pearl Seat Bead Cup Bail Pin for Women Necklace Making Gift,I,FP,2,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B06XRYBGMR,"Boieo Ikebana Kenzan Flower Frog Round, 2.4""",I,FP,3,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B077GT8YSL,"NY Jewelry 925 Sterling Silver Adjustable CZ Gorgeous Rings for Pearl, Pearl Ring Mounts Fittings for Women DIY Jewelry Making",S,FP,4,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B092838PR7,"4 Pack: Girls Active Athletic Performance Quick Dry Fit Short Running Sports Shorts Soccer Tennis Summer Basketball Lounge Casual Sleep Bottoms Gym Workout Pockets Drawstring Dolphin- Set 6,S (8)",I,FP,5,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B076ZGNZRZ,NY Jewelry 925 Sterling Silver Trinity Pendants for Pearl DIY Jewelry Pearl Pendants Fitting with Pearl Seat Bead Cup Bail Pin for Women Necklace Making Gift,E,TP,6,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B06XZDZ9ZQ,NY Jewelry 925 Sterling Silver CZ Infinity Love Pendants for Pearl DIY Jewelry Pearl Pendants Fitting with Pearl Seat Bead Cup Bail Pin for Women Necklace Making Gift,S,FP,7,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B0789FNMZV,"NY Jewelry 925 Sterling Silver CZ Double Heart Pendants for Pearl, Pearl Pendant Accessories/Fitting/Mounts with Pearl Bead Bail Pin for Women Jewelry Making",I,FP,8,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B0869HZSV5,"Pearletics 925 Sterling Silver Pendant Setting for Pearl or Gemstone, Angel Wing Necklace mountings, Necklace Blank Jewelry DIY,Gift DIY",I,FP,9,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B07XJDB6DQ,Georgetown University Hoyas Santa Fe Ceramic Mug,I,FP,10,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B088BMN4MY,"1 Pair Solid Sterling Silver Earring Setting, Earring mounting, Earring Blank Without Pearl, Jewelry DIY, Gift DIY",E,FN,,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B079BXHDF9,Eye Candy Pigments Blue Mica Pigment Powder Set A - Mica Powder for Epoxy Resin Art - Woodworking - Cosmetic Grade Mica Powder - Bath Bombs - Pigment Powder Variety Pack - 50g - Non-Toxic - Skin Safe,E,FN,,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B082DZVH5Y,"Cerylle 925 Sterling Silver Simple Twisted Ball Cage Pendants for Pearl, Design Pearl Cages for Pearl DIY Jewelry Making(Sterling Silver/Gold Plated/Rose Gold Plated)",E,FN,,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B082WZZZ6P,"ZIIDOO Pearl Setting Machine,Pearl Setting Machine Tools,DIY Handmade Pearl Setting Machine,Pearl Rivet Buttons for Hats/Shoes/Clothes/Bags/Skirts,Beads DIY Accessories",E,FN,,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B089K8J4PG,"S925 sterling silver necklace setting, double pearl necklace mounting, necklace blank without pearl, jewelry DIY, gift DIY",E,FN,,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B071L4PQV4,"10pcs Mix Jewelry Making Supplies Silver Plated Bead Cage Pendant - Add Your Own Pearls, Stones, Rock to Cage,Add Perfume Essential Oils to Create a Scent Diffusing Pendant Charms Mother's Day Gift",E,FN,,0.1,0.1,0.1,1054.67
1581,10k pearl settings without pearls,10,B08H4S29GP,"JANDJPACKAGING Holographic Heat Transfer Vinyl - 12""x10"" Holographic HTV Patterned Vinyl for Iron On Clothing and Other Fabric 12""x10"" 10Pack Iron on Vinyl Bundle",E,FN,,0.1,0.1,0.1,1054.67
