query_id,query,n_exact_gt,product_id,product_title,esci_label,type,pred_rank,precision,recall,f1,latency_ms
781,1 inch paint brushes for acrylic painting,19,B079TKW4W1,"2 Pack - 1"" Wide Highline Premium Bristle Paint Brushes",E,FN,,0.5263,0.5263,0.5263,13435.51
781,1 inch paint brushes for acrylic painting,19,B00J8HCPHM,"FolkArt Plaid Nylon Brush Set, 50559 Brown (3-Piece)",E,FN,,0.5263,0.5263,0.5263,13435.51
781,1 inch paint brushes for acrylic painting,19,B07PQSBVT7,"Set of 2 1 inch European Professional Paint Brushes - Natural Bristles/Wood Handle - for Paint with Acrylic, Chalk, Oil Based, Latex, Stain, Watercolor, Wax, Varnish and etc Paints.",E,FN,,0.5263,0.5263,0.5263,13435.51
785,1 inch ribbon satin,37,B08JCT38T1,Ribbon 1 inch Ruby Ribbons for Crafts Gift Ribbon Satin Solid Ribbon Roll 1 in x 25 Yards,E,TP,1,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B08GC8TM3Q,"IHKFILAN Double Face Satin Ribbon 1Inchx25Yards Double Sided Solid Polyester Ribbon for Gift Wrapping Party Hair Braids Bow Baby Shower Decoration Floral Arrangement Craft Supplies,Light Sliver",E,TP,2,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07P578VX7,"Chenkou Craft 40 Yards Single Side 1""(25mm) Solid Satin Ribbon Ribbons Assorted Craft Bow Party Decoration Packing Ribbons (1""(25mm))",E,TP,3,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B08J7M77PM,Ribbon 1 inch Electric Yellow Neon Yellow Ribbons for Crafts Gift Ribbon Light Lime Satin Solid Ribbon Roll 1 in x 25 Yards,E,TP,4,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07H68MVW9,50 Yards Farbic Satin Ribbon 1 inch with 25 Colors Solid Hair Bow Party Wedding Supply,E,TP,5,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B01HXCF8EA,LaRibbons 1 Inch Wide Double Face Satin Ribbon - 25 Yard (030-Black),E,TP,6,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B08JCD7W54,Ribbon 1 inch Gold Ribbons for Crafts Gift Ribbon Satin Solid Ribbon Roll 1 in x 25 Yards,E,TP,7,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B094NRPTD5,"UnionJoy 1 inch Silk Satin Ribbon Double Face Solid Colored Ribbon, Ribbons for Crafts, Hair Bows, Gift Wrapping, Wedding Party Decoration, 20 Colors with 2 Yards Each, Total 40 Yards Per Package",E,TP,8,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B0792GS2VR,"Morex Ribbon Swiss Satin Ribbon, 1"" x 27 yd, Mauve",E,TP,9,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B08PBN2R2N,"arricraft 20 Yards × 1 Inch Single Side Velvet Ribbon, Satin Ribbon Roll for Wedding, Gift Wrapping, Hair Bows, Flower Arranging, Home Decorating ( Olive )",E,TP,10,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B078YKTCCT,Ribest 1 inch 50 Yards Solid Double Face Satin Ribbon Per Roll for DIY Hair Accessories Scrapbooking Gift Packaging Party Decoration Wedding Flowers Navy,E,TP,11,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B08CMD42C9,"Tommot Colored Satin Ribbon 10 Colors 1 inch Width 5 Yard/Roll, Suitable for Making Crafts, Bows, Gift Wrapping, Wedding Party Decorations, etc",E,TP,12,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07VL342GS,"12 Color 300 Yard Satin Ribbon Rolls ,12 Rolls(25 mm Wide),Satin Ribbon Fabric Ribbon Embellish Ribbon Ribbon for Bows Crafts Gifts Party Wedding Garlands Decor",E,TP,13,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B095Y8TVFG,"1"" Satin Ribbon, 100 Yards Black Double Faced Polyester Satin Ribbon Fabric Ribbons for Gift Wrapping, Bows Making, Crafts, Halloween Christmas Home Wedding Decoration",E,TP,14,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B095SD2H8J,"Ivory Satin Ribbon 1 Inches x 25 Yards, Solid Color Fabric Ribbon for Gift Wrapping, Crafts, Hair Bows Making, Wreath, Wedding Party Decoration and Sewing Projects",E,TP,15,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B095SMQ2LN,"1 Inch Green Satin Ribbon Double Face Solid Satin Ribbon for Gift Wrapping, Wedding, Party Decoration, DIY Hair Accessories, Sewing, Invitation Embellishments (50 Yards)",E,TP,16,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B08X1WZ8CZ,"HUIHUANG 1 inch Satin Ribbon Solid Color Ribbon Assorted Double Faced Satin Fabric Hair Ribbon for Crafts, Gift Wrapping, Wedding Party Decor, 20 Colors with 2 Yards Each, Total 40 Yards Per Package",E,TP,17,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07TJH3H82,"Livder Double Face Satin Ribbon Roll, 1 inch Wide 50 Yard Length for Party Decoration, DIY Hair Accessories, Sewing, Gift Wrapping, Invitation Embellishments (Black)",E,TP,18,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B09BF5ZH9K,"SDF 25675 Satin Double Faced Ribbon for DIY Sewing, Crafting, Gift Wrapping, (1"" x 25 Yards, Gold)",E,TP,19,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07X2NG8D9,"4 Rolls Sheer Chiffon Ribbon Organza Satin Ribbon Chiffon Packing Ribbon for Wedding Gift Bouquets Wrapping Party Wreath Decorations, 49 Yards/Roll(4 Colors)",S,FP,20,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B093T18R22,200pcs Mini Satin Ribbon Bows Flowers Red Craft Satin Ribbon Bows 1 Inch Pre-Tied Ribbon Satin Bows Small Christmas Satin Ribbon Bows for DIY Crafts Gift Wedding Party Sewing Scrapbooking(Red),E,TP,21,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B077JGFBF2,"Topenca Supplies 1-1/2 Inches x 50 Yards Double Face Solid Satin Ribbon Roll, White",E,TP,22,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07RXQ3WQS,"David Angie Double Face Satin Ribbon Set 20 Solid Color Rolls 100 Yard Fabric Ribbon 1"" for Wedding Party Decorations Gift Wrapping Bows Making (1"")",E,TP,23,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B08YJN725D,"Solid Color Turquoise Blue Satin Ribbon, 1 Inches x 25 Yards Fabric Satin Ribbon for Gift Wrapping, Crafts, Hair Bows Making, Wreath, Wedding Party Decoration and Other Sewing Projects",E,TP,24,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B01M98FXD3,Molshine 50yd x 1 inch Colorful Double Face Satin Ribbon for Handcraft DIY Clothing Holiday Decoration Wedding- Rainbow Seven Color,E,TP,25,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07JMJN4CY,"JB370-25 Double Sided Satin Ribbon Roll, 3/8"",1"",2"" Wide, 25 Yards (Silver,Red,Royal Blue,Navy Blue,Purple,Vanilla) (Navy Blue, 1"" x 25 Yard)",E,TP,26,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B0975SB39S,"SATINPARTY 400 Yard Satin Ribbon Single Face 16 Solid Color Silk Satin Ribbon Set,25 Yard per Roll in 1'' Wide,16 Rolls,Perfect for Gift Wrapping Christmas Halloween Decro(1'',2.5MM,16 Rolls)",E,TP,27,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B08T24G2SW,"NOYI TRAXD 20 Yards Dark Grey 1 inch Wide Double Faced Polyester Satin Ribbon for Craft,Wedding,Gift Wrapping,Bow Making & Other Projects",E,TP,28,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B072KD5JK4,"ITIsparkle 1"" Inch Double Faced Satin Ribbon 50 Yards-Roll Set for Gift Wrapping Scrap Books Party Favor Hair Braids Baby Shower Decoration Floral Arrangement Craft Supplies, Burgundy 277# Ribbon",E,TP,29,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B0948699K9,"250 Yards 1"" Wide Double Face Satin Ribbon, 10 Solid Color Ribbon Assortment, 25 Yard Each, Great for Sewing, Gift Wrapping, Hair Bows, Flower Arranging, Home Decorating",E,TP,30,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B077RTBR29,"SWTOOL 1"" Solid Satin Ribbon 50 Yards Roll for Wedding Details, Sewing Projects, Gift Wrapping, Invitation Embellishments and Crafting Projects Etc (White)",S,FP,31,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B079K718FS,"VATIN 1 inch Double Faced Polyester Satin Ribbon Hot Red - 25 Yard Spool, Perfect for Wedding, Wreath, Baby Shower,Packing and Other Projects.",E,TP,32,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07RDBZS68,"ATRibbons 50 Yards 1 Inch Wide Satin Ribbon Perfect for Wedding,Handmade Bows and Gift Wrapping,25 Yards/Roll x 2 Rolls (White)",E,TP,33,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B091GK1K81,"Nsilu 25 Yards 1-1/2 inches Wide Satin Ribbon Suitable for Wedding, Party and Gift Box Packaging Ribbon (White, 1-1/2"")",E,TP,34,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07LG23YJX,Humphrey's Craft 1 Inch Black Double Faced Satin Ribbon - 50 Yards Variety of Color for Crafts Gift Wrapping DIY Bows Bouquet Decoration Sewing Christmas Tree Wedding and Invitation Card.,E,TP,35,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B076F46QSL,"Summer-Ray 40 Yards (20 x 2 Yards) Double Sided Satin Ribbon 1"" (25mm) 20 Mixed Colors Value Pack",E,TP,36,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B01FDK1H80,White 1 Inch Satin Ribbon. 50 Yards Gift Wrapping Spool by Drency Ribbons,E,TP,37,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B07F8QRLHR,"JESEP 16 Rolls 400 Yards Solid Satin Fabric Ribbon Multi-Color Packing for Gift Package Wrapping Hair Bow Clips Accessories, Crafting, Sewing, Wedding, Decorator, etc (7/8"" 20MM)",E,FN,,0.9459,0.9459,0.9459,15371.04
785,1 inch ribbon satin,37,B086TVDVX4,AVANAVA 1 Inch Wide Double Face Satin Ribbon - 50 Yards (352-Classic Blue),E,FN,,0.9459,0.9459,0.9459,15371.04
787,1 inch threaded elbow connector,9,B07VRX2HQJ,"1"" Pipe Fitting Tee DN25 Threaded Cast Black Malleable Iron for Steampunk Vintage Shelf Bracket DIY Plumbing Pipe Decor Furniture (10, 1"")",C,FP,1,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B07SFYWJRJ,"letsFix 3-Way 1 inch PVC Fitting, PVC Elbow PVC Pipe Connectors - Furniture Grade for DIY PVC Shelf, PVC Structures, PVC Greenhouse, PVC Frame... Fit for 1 inch SCH40 PVC Pipe, White [Pack of 10]",E,TP,2,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B003OYJEC4,"Lead Free Brass Pipe Fitting, 45 Degree Street Elbow, Class 125, 1"" NPT Male X Female",E,TP,3,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B009F3MHLS,"Spears 1406 Series PVC Tube Fitting, 90 Degree Elbow, Schedule 40, Gray, 1"" Barbed",E,TP,4,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B01MQ4CCG0,"1"" x 3/4"" Male Hex Nipple Threaded Reducer Connector Pipe Fitting/Adapter,Stainless Steel 304 NPT",C,FP,5,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B07ZLWB3L7,"Home TZH Pipe Fitting, 30 Pack 1"" Grey Floor Flange/Elbow/Tee Combo for Industrial vintage style, Flanges/Elbow/Tee with Threaded Hole for DIY Project/Furniture/Shelving Decoration (30, 1"")",S,FP,6,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B009F3MPRE,"Spears 1413 Series PVC Tube Fitting, 90 Degree Elbow, Schedule 40, Gray, 1"" Barbed x NPT Male",E,TP,7,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B07TCT1CJ6,"1"" 3-Way Side Outlet Tee, Home TZH Cast Malleable Iron 3 Way Corner Pipe Fittings for Industrial vintage style DIY Project/Furniture/Shelving Decoration (10, 1"")",S,FP,8,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B07W6KRH9R,"1"" Pipe Fitting Elbow, Home TZH DN25 Threaded Cast Black Malleable Iron for Steampunk Vintage Shelf Bracket DIY Plumbing Pipe Decor Furniture (10, 1"")",E,TP,9,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B01M2X8FA7,"Stainless Steel 304 Threaded Cast Pipe Fitting, 90 Degree Street Elbow, 1"" NPT Female x 1"" NPT Male",E,FN,,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B0714861DW,"Supply Giant VQNF1 90 Degree Elbow x Male Pipe Fittings Push to Connect Pex, CPVC, 1 Inch, Brass, 1"", Brass &amp Copper",E,FN,,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B009F3MMTK,"Spears 1407 Series PVC Tube Fitting, 90 Degree Elbow, Schedule 40, Gray, 1-1/2"" Barbed x NPT Female",E,FN,,0.5556,0.5556,0.5556,12722.13
787,1 inch threaded elbow connector,9,B073YNWC8P,"SELLERS360 3Way 1 inch PVC Fittings Corner Cross Elbow 45 90 Degree for Greenhouse Shed Pipe, Tent Connection, Furniture Build Grade SCH40 [Pack of 12]",E,FN,,0.5556,0.5556,0.5556,12722.13
789,1 inch white felt letters,5,B01N0ND3F3,"Outus 1 Inch Adhesive Felt Letters Felt Alphabet Letters Stickers for DIY Craft Ornament, 500 Pieces, Assorted Colors",S,FP,1,0.4,0.4,0.4,12218.01
789,1 inch white felt letters,5,B07GP4V3M6,"1 Inch Letters for Flet Letter Board,188 Pieces Including Letters, Numbers & Symbols for Changeable Plstic Letter Board by Veskaoty (White)",S,FP,2,0.4,0.4,0.4,12218.01
789,1 inch white felt letters,5,B00LNIQ4IK,Color Splash! Adhesive Felt Letter Assortment (Pack of 500),S,FP,3,0.4,0.4,0.4,12218.01
789,1 inch white felt letters,5,B001701PDS,"New Image Group 1NL-01573 Stick-It Felt Numbers and Letters, 1-Inch, White, 80-Pack",E,TP,4,0.4,0.4,0.4,12218.01
789,1 inch white felt letters,5,B07N6CXKVC,"NOVARENA 1"" White or Gold or Pink Felt Letter Board Letters - 3/4"" or 1"" or 2"" | 340 or 300 or 186 Count Extra Set of Letterboard Letters, Numbers, Symbols & Emojis",E,TP,5,0.4,0.4,0.4,12218.01
789,1 inch white felt letters,5,B06X19BT47,"White Felt Upper Case Letters Sticker Craft Set, 1 3/4 Inch, 40 Letters",E,FN,,0.4,0.4,0.4,12218.01
789,1 inch white felt letters,5,B0018OALK6,"New Image Group NL-0650 Stick It Felt Numbers and Letters, 2-Inch, White, 80 Pcs",E,FN,,0.4,0.4,0.4,12218.01
789,1 inch white felt letters,5,B076FFRRTP,Felt Like Sharing Plastic Letter Board Letters Only (348 Pieces) – 1” Letter Board Letters for Changeable Felt Letter Board – White Letter Board Accessories – Perfect Gift Set,E,FN,,0.4,0.4,0.4,12218.01
793,1 item received second item not in package,3,B01MZHNFZK,"Dawn Platinum Erasing Dish Foam Bundle, 2 Refills and Pump, Fresh Rapids Scent, 30.9 Fluid Ounce (2 PACK and PUMP)",I,FP,1,0.0,0.0,0.0,11957.63
793,1 item received second item not in package,3,B07NX4386X,Dettol Original Liquid Handwash - 750 ml with Instant Hand Sanitizer - 50 ml,I,FP,2,0.0,0.0,0.0,11957.63
793,1 item received second item not in package,3,B07V34NQNW,"2 Boxes Dried Flowers for Nail Art, KISSBUTY 24 Colors Dry Flowers Mini Real Natural Flowers Nail Art Supplies 3D Applique Nail Decoration Sticker for Tips Manicure Decor (Gypsophila Flowers Leaves)",I,FP,3,0.0,0.0,0.0,11957.63
793,1 item received second item not in package,3,B073QMN75M,"Frito-Lay Snacks Variety Pack 35, Classic Mix, 1 Count",E,FN,,0.0,0.0,0.0,11957.63
793,1 item received second item not in package,3,B07DKMCDY5,"Orajel Baby Daytime and Nighttime Non-Medicated Cooling Gels for Teething, 2 tubes, 0.18 oz each",E,FN,,0.0,0.0,0.0,11957.63
793,1 item received second item not in package,3,B079FV8QB9,"Softsoap Moisturizing Liquid Hand Soap, Soothing Clean Aloe Vera - 7.5 Fluid Ounces (6 Pack)",E,FN,,0.0,0.0,0.0,11957.63
796,1 l brackets without screws,6,B08G1CPGZJ,"Small L Brackets (50 Pieces) Stainless Stee Support 90 Degree Corner Bracket Silver Corner Braces for Wood, Plexiglass, Furniture",E,TP,1,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B07N1KJBSW,"8 PCS Heavy Duty Corner Brace, FANDAMEI 40x40mm Stainless Steel Joint Right Angle Brackets with Screws, 90 Degree Wall Brackets Hanger for Shelves, Tables, Dressers, Chairs, Silver",S,FP,2,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B07QG19QMQ,"20 Pieces Stainless Stee L Bracket (0.78 x 0.78 inch，20 x 20 mm) Corner Braces Joint Right Angle Bracket Fastener L Shaped Corner Fastener Joints Support Bracket, 40 Pieces Screws Included",S,FP,3,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B07PY7TMFZ,Corner Brace Alamic Right Angle Bracket Stainless Steel Black Corner Braces Joint Right Angle Bracket Shelf Bracket with Screws 20 x 20mm - 12 Pcs,S,FP,4,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B08QD6PF1D,"40PCS L Bracket Corner Brace Small L Brackets for Wood, Metal Corner Bracket, Stainless Steel Right Angle Bracket for Wood Furniture Chair Drawer Cabinet with 80PCS Screws (0.79 x 0.79 inch)",S,FP,5,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B07GXJMFP7,"24 Pieces Stainless Steel Corner Braces (1.57 x 1.57 inch，40 x 40 mm) Joint Right Angle Bracket Fastener L Shaped Corner Fastener Joints Support Bracket, 96 Pieces Screws Included",I,FP,6,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B08Q8197RF,"Black Stainless Steel Shelf Bracket,Joint Right Angle Bracket,L Shape Heavy Duty Metal Corner Brace Shelf Supporter (16 Pcs) (1.5x1.18x1.18x0.06)",E,FN,,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B07MZLLVXC,"YUMORE L Bracket, 5"" x 3"" Max Load: 35lb/15KG Heavy Duty Stainless Steel Solid Shelf Support Corner Brace Joint Right Angle Bracket, Pack of 4",E,FN,,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B07BMSXGJ9,Adhesive Hooks Heavy Duty Sticky Hooks for Hanging Wall Hangers Without Nails 15 pounds (Max) 180 Degree Rotating Seamless Stick on Wall Hooks Bathroom Kitchen Office Outdoors-10 Packs,E,FN,,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B07QPFYJDD,"4 Pack - L11"" x H 6"" x W 1.5"", 5mm Thick Rustic Shelf Bracket, Iron Shelf Brackets, Metal Shelf Bracket, Industrial Shelf Bracket, Modern Shelf Bracket, Decorative Shelving, Shelf Supports with Screws",E,FN,,0.1667,0.1667,0.1667,12363.87
796,1 l brackets without screws,6,B0714FP9LB,"16PCS L Bracket Corner Brace Double Holes Brackets for Wood, Teenitor Metal Corner Bracket, 1.57x1.57 Inch Stainless Steel Right Angle Bracket for Wood Furniture Chair Drawer Cabinet with 64PCS Screws",E,FN,,0.1667,0.1667,0.1667,12363.87
801,1 light switch dimmer without plate,9,B089Q8BDHV,"Single Pole Electrical Dimmer Switch for Dimmable LED Lights,CFL,Incandescent and Halogen Lamp Bulbs,120 Vac, 600/150 W,Screwless Wall Plate Included,UL Listed,White(1 Pack)",I,FP,1,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B08VR8XFWC,"meross Smart Dimmer Switch with Remote - WiFi Light Switches Single Pole, No Hub Needed, Voice and Remote Control, Compatible with Alexa, Google Home and SmartThings, Neutral Wire Required - Upgraded",S,FP,2,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B01N0TGKJ9,"mySelectSmart GE Dimmable Wireless Control Switch, On/Off & Full, 1 Outlet, 150 ft. Range from Plug-in Receiver, Ideal for Lamps & Indoor Lighting, No Wiring Needed, 37781, Dimming Remote",E,TP,3,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B07HM6L48C,"Lutron Caseta Smart Home Dimmer Switch and Pico Remote Kit, Works with Alexa, Apple HomeKit, and the Google Assistant | P-PKG1WB-WH | White",E,TP,4,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B01M3XJUAD,"Lutron Caseta Deluxe Smart Dimmer Switch (2 Count) Kit | Works with Alexa, Apple HomeKit, and the Google Assistant | P-BDG-PKG2W-A | White",E,TP,5,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B08V1Z91MS,"LB17020 LED Dimmer Switch - On/Off Wall Dimmer Switch with Dimmable Slide, for LED/CFL/Incandescent/Halogen Bulbs - 3 Way Single Pole, 600W max, Cover Plate Included",S,FP,6,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B007BJULYS,"GE Push-Button Countdown Timer Switch, 5-15-30 Minute/1-2-4 Hour, ON/Off, No Neutral Wire Needed, Ideal for Lights, Exhaust Fans, Heaters, Wall Plate Included, 15318 , White",I,FP,7,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B079775ZZQ,"Kasa Smart Dimmer Switch HS220, Single Pole, Needs Neutral Wire, 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home, UL Certified,, No Hub Required",S,FP,8,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B01EZV35QU,"Kasa Smart Light Switch HS200, Single Pole, Needs Neutral Wire, 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home, UL Certified, No Hub Required , White",E,TP,9,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B00A13XPDA,"AMERELLE 149TTRDB Chelsea Steel Double Toggle/Single Rocker-GFCI Wallplate, Aged Bronze",E,FN,,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B00A13XPBC,"AMERELLE 149TTDDB Chelsea Steel Double Toggle Wallplate, 2 1 Duplex, Aged Bronze",E,FN,,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B08GX6Z3BS,"ENERLITES Toggle Light Switch Wall Plate, Mid-Size 1-Gang 4.88"" x 3.11"", Unbreakable Polycarbonate Thermoplastic, UL Listed, 8811M-LA-10PCS, Light Almond, 10 Pack",E,FN,,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B00A13XNRS,"AMERELLE 149RRRDB Chelsea Steel Triple Rocker-GFCI Wallplate, Aged Bronze",E,FN,,0.4444,0.4444,0.4444,12567.5
801,1 light switch dimmer without plate,9,B01I0FQGAY,"ENERLITES Decorator Light Switch or Receptacle Outlet Wall Plate, Gloss Finish, Size 1-Gang 4.50"" x 2.76"", Unbreakable Polycarbonate Thermoplastic, UL Listed, 8831-W, White",E,FN,,0.4444,0.4444,0.4444,12567.5
813,1 mg melatonin without xylitol,14,B000U5ZPJ6,"Natrol Melatonin Time Release Tablets, Helps You Fall Asleep Faster, Stay Asleep Longer, Strengthen Immune System, 100% Vegetarian, 1mg, 90 Count",E,TP,1,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B01BLVYXN6,"Natrol Melatonin 1mg Fast Dissolve Tablets, Strawberry, 90-Count (Pack of 3)",E,TP,2,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B01AMAONJ6,"Bluebonnet Nutrition EarthSweet Melatonin 1 mg Fast-Acting Quick Dissolve Nighttime Relaxation & Restful Sleep Support - Sleep Aid - Gluten-Free, Vegan - Raspberry Flavor - 120 Chewable Tablets",E,TP,3,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B0013NB6ZQ,"Nature's Bounty Melatonin 100% Drug Free Sleep Aid, Dietary Supplement, Promotes Relaxation and Sleep Health, 1mg, 180 Tablets",E,TP,4,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B005GU1J4K,"Natrol Melatonin Tablets, Helps You Fall Asleep Faster, Stay Asleep Longer, Strengthen Immune System, 100% Vegetarian, 1mg, 180 Count",E,TP,5,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B08M112L5D,Melatonin Gummies 1 MG - Low Dose for Gentle Sleep Aid Chewable Natural Vegan Gummy Chewables for Sleeping - 60 Day Supply,E,TP,6,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B00C3Q5JVE,"Natrol Melatonin Fast Dissolve Tablets, Helps You Fall Asleep Faster, Stay Asleep Longer, Easy to Take, Dissolves in Mouth, Strengthen Immune System, Maximum Strength, Strawberry Flavor, 1mg, 90 Count",E,TP,7,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B07FM9HHYR,"First Honey® Manuka Honey Cream for Dry & Itchy Skin | Fast Relief for Eczema, Rosacea, Psoriasis, & Dermatitis | Natural & No Fillers | Safe for Babies & Toddlers | 1.75 oz",I,FP,8,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B01MAWIGWT,"Zarbee's Naturals Sleep with Melatonin Supplement, Berry Flavored, Multi, 50 Count",I,FP,9,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B071KN44Z8,Pure Encapsulations Melatonin-SR | Sustained Release Supplement to Support Restful Sleep and The Body's Natural Sleep/Wake Cycle* | 60 Capsules,I,FP,10,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B00JCO3ALG,"Luna | #1 Sleep Aid on Amazon | Naturally Sourced Ingredients | 60 Non-Habit Forming Vegan Capsules | Herbal Supplement with Melatonin, Valerian Root, Chamomile | Sleeping Pills for Adults",E,TP,11,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B08L9ZKHCK,"Carlyle Melatonin 1 mg | 400 Low Dose Tablets | Drug Free Sleep Aid | Vegetarian, Non-GMO, Gluten Free",E,TP,12,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B07PP3MMR5,"M&M'S Hazelnut Spread Full Size Chocolate Candy Packs, 1.35-Ounce Pouch 24-Count Box",I,FP,13,0.6429,0.6429,0.6429,12960.75
813,1 mg melatonin without xylitol,14,B003MG0V1W,"Solgar Melatonin 10mg, 60 Tablets - High-Dosage - Helps Promote Relaxation & Sleep - Clinically-Studied Melatonin - Supports Natural Sleep Cycle - Vegan, Gluten Free, Dairy Free, Kosher - 60 Servings",I,FP,14,0.6429,0.6429,0.6429,12960.75
